Date,Ticker,Sector,Rank,Final_Score,ML_Score,Momentum_Score,Return_20,Return_60,RSI,Volatility,Volume_change,Signal_Summary
2022-02-28,AAPL,Technology,6,0.2563760123173422,0.013120661339626,0.0113952687502544,-0.0305877218215193,0.0021241174707249,40.43297866356431,0.016041171722776,0.0335137462462298,Final Score=0.256; ML Score=0.013; Momentum Score=0.011; 20D Return=-0.031; 60D Return=0.002; RSI=40.433; Volatility=0.016
2022-02-28,MSFT,Technology,7,0.1914970879061812,0.0170379841082379,-0.0305457484087755,-0.030720823073688,-0.0947951384519742,48.47155140803676,0.0218386891373028,0.0639327489422891,Final Score=0.191; ML Score=0.017; Momentum Score=-0.031; 20D Return=-0.031; 60D Return=-0.095; RSI=48.472; Volatility=0.022
2022-02-28,MRK,Healthcare,8,0.1913704964453609,0.0119037112510038,0.0011208839275743,-0.0533992535641956,0.0287479758122373,45.02981986737288,0.0154114767724753,0.0336750598204289,Final Score=0.191; ML Score=0.012; Momentum Score=0.001; 20D Return=-0.053; 60D Return=0.029; RSI=45.03; Volatility=0.015
2022-02-28,GOOGL,Technology,9,0.1690838095491271,0.0153677529832199,-0.027212127848995,0.0127933719108335,-0.0424986025996892,43.26726895274909,0.0269076342726649,0.0675163434598693,Final Score=0.169; ML Score=0.015; Momentum Score=-0.027; 20D Return=0.013; 60D Return=-0.042; RSI=43.267; Volatility=0.027
2022-02-28,JNJ,Healthcare,10,0.1254460632832563,0.0108913397019644,-0.0107190498361517,-0.0420279774380599,0.0410551962170404,37.84189385268535,0.0147067974979762,-0.1734418539028606,Final Score=0.125; ML Score=0.011; Momentum Score=-0.011; 20D Return=-0.042; 60D Return=0.041; RSI=37.842; Volatility=0.015
2022-03-31,META,Technology,1,1.0196449669388792,0.0617838325553132,-0.1949640474812662,0.0955313557325368,-0.3392565256680736,75.51770997484729,0.0307703224932845,-0.0545450992652806,Final Score=1.02; ML Score=0.062; Momentum Score=-0.195; 20D Return=0.096; 60D Return=-0.339; RSI=75.518; Volatility=0.031
2022-03-31,AAPL,Technology,2,0.2896895469134355,0.0214141982969793,0.0797164763424956,0.0504121103182113,-0.0283249661899362,77.0108627596999,0.020764028632239,0.1124445663109987,Final Score=0.29; ML Score=0.021; Momentum Score=0.08; 20D Return=0.05; 60D Return=-0.028; RSI=77.011; Volatility=0.021
2022-03-31,ABBV,Healthcare,3,0.2888114512332465,0.0087498024042235,0.2374181823790664,0.0777873589746451,0.1993932836493206,83.30779817907218,0.0101941640166608,0.6829263558367948,Final Score=0.289; ML Score=0.009; Momentum Score=0.237; 20D Return=0.078; 60D Return=0.199; RSI=83.308; Volatility=0.01
2022-03-31,PFE,Healthcare,4,0.1782489017164265,0.0192345510130354,0.0757952103849482,0.0823750465372312,-0.0506143110823079,58.11688499345638,0.0165131889638108,-0.0559573327149668,Final Score=0.178; ML Score=0.019; Momentum Score=0.076; 20D Return=0.082; 60D Return=-0.051; RSI=58.117; Volatility=0.017
2022-03-31,NVDA,Technology,5,0.1145781135945958,0.0148059754767187,0.1134520984493543,0.1506282571672761,-0.0684193088013619,70.6088038503524,0.0457566219125372,0.1293520638119301,Final Score=0.115; ML Score=0.015; Momentum Score=0.113; 20D Return=0.151; 60D Return=-0.068; RSI=70.609; Volatility=0.046
2022-03-31,BAC,Finance,6,-0.0293028844545216,0.0271654373200931,-0.079370058879316,-0.0298893953305557,-0.1410710610748193,55.22914197496552,0.0278863356845446,0.8551683250550519,Final Score=-0.029; ML Score=0.027; Momentum Score=-0.079; 20D Return=-0.03; 60D Return=-0.141; RSI=55.229; Volatility=0.028
2022-03-31,JPM,Finance,7,-0.0413660342358151,0.031239350467628,-0.1335369811913874,-0.014245325457772,-0.1877494736522456,64.32706210091288,0.0218967334889618,0.9785543267586364,Final Score=-0.041; ML Score=0.031; Momentum Score=-0.134; 20D Return=-0.014; 60D Return=-0.188; RSI=64.327; Volatility=0.022
2022-03-31,GS,Finance,8,-0.0447421837954976,0.0298804707375226,-0.1175714999483692,-0.0099574326390527,-0.1898988976060688,52.6632335290407,0.0169409211491072,-0.0068674062334918,Final Score=-0.045; ML Score=0.03; Momentum Score=-0.118; 20D Return=-0.01; 60D Return=-0.19; RSI=52.663; Volatility=0.017
2022-03-31,UNH,Healthcare,9,-0.0948511107785578,0.0103669225600513,0.1072258843826508,0.048048675597057,0.0388470310884543,70.76311271913765,0.0163245482201635,0.3085952913323688,Final Score=-0.095; ML Score=0.01; Momentum Score=0.107; 20D Return=0.048; 60D Return=0.039; RSI=70.763; Volatility=0.016
2022-03-31,JNJ,Healthcare,10,-0.1671794437445871,0.0126287069533917,0.0583249811358443,0.0519349490852922,0.0359480583976006,67.19020561419627,0.0110681015384973,0.8303810373391105,Final Score=-0.167; ML Score=0.013; Momentum Score=0.058; 20D Return=0.052; 60D Return=0.036; RSI=67.19; Volatility=0.011
2022-04-29,ABBV,Healthcare,1,0.6746404083229793,0.0210719583356819,0.0799473218267848,-0.0939485267423195,0.0595874336789732,18.54838461583161,0.0238353337302979,2.3698459477561955,Final Score=0.675; ML Score=0.021; Momentum Score=0.08; 20D Return=-0.094; 60D Return=0.06; RSI=18.548; Volatility=0.024
2022-04-29,UNH,Healthcare,2,0.4112716794705193,0.0133456638285632,0.0543621237173861,-0.0027845038420599,0.0599649612048673,30.47287472712884,0.0162129512560977,0.1124791884461997,Final Score=0.411; ML Score=0.013; Momentum Score=0.054; 20D Return=-0.003; 60D Return=0.06; RSI=30.473; Volatility=0.016
2022-04-29,JNJ,Healthcare,3,0.3919631546338833,0.0127810545627924,0.052576959714074,0.0182249679184878,0.0445100552829702,46.97303334396217,0.013401112816281,-0.1000435989323578,Final Score=0.392; ML Score=0.013; Momentum Score=0.053; 20D Return=0.018; 60D Return=0.045; RSI=46.973; Volatility=0.013
2022-04-29,PFE,Healthcare,4,0.3823970504891728,0.023250279516695,-0.0308694107803975,-0.0521537712780635,-0.088934290034277,22.01833995481157,0.0198651299637712,0.0041770887215062,Final Score=0.382; ML Score=0.023; Momentum Score=-0.031; 20D Return=-0.052; 60D Return=-0.089; RSI=22.018; Volatility=0.02
2022-04-29,MRK,Healthcare,5,0.3680210569032417,0.0081378225832212,0.0782556033496283,0.0809262540241451,0.0814534828822384,53.84030740328812,0.0152068408456474,-0.2454971719537462,Final Score=0.368; ML Score=0.008; Momentum Score=0.078; 20D Return=0.081; 60D Return=0.081; RSI=53.84; Volatility=0.015
2022-04-29,BAC,Finance,6,0.3609675723123502,0.0415683792522835,-0.1902373660131798,-0.1344007945527383,-0.2390701478010128,28.52530963102149,0.017261176138223,0.1975697410520676,Final Score=0.361; ML Score=0.042; Momentum Score=-0.19; 20D Return=-0.134; 60D Return=-0.239; RSI=28.525; Volatility=0.017
2022-04-29,GS,Finance,7,0.2698816389173973,0.0332622724069028,-0.1565251015802589,-0.0745532124026171,-0.1585688528379599,39.1095814245928,0.0195434863562121,0.438235294117647,Final Score=0.27; ML Score=0.033; Momentum Score=-0.157; 20D Return=-0.075; 60D Return=-0.159; RSI=39.11; Volatility=0.02
2022-04-29,AAPL,Technology,8,0.2077812523923462,0.0168120951331004,-0.0395608035658137,-0.0971307866364082,-0.1034463308703255,35.440062063881214,0.0214013085982292,0.0117557795921878,Final Score=0.208; ML Score=0.017; Momentum Score=-0.04; 20D Return=-0.097; 60D Return=-0.103; RSI=35.44; Volatility=0.021
2022-04-29,V,Finance,9,0.1878508468371682,0.0159288883522734,-0.0383407568361494,-0.0389592786364091,-0.0946818174305513,46.80604731059748,0.0250620285615538,-0.262438536544712,Final Score=0.188; ML Score=0.016; Momentum Score=-0.038; 20D Return=-0.039; 60D Return=-0.095; RSI=46.806; Volatility=0.025
2022-04-29,MS,Finance,10,0.08162367843551,0.026731149434751,-0.1578472878316147,-0.0779176781361022,-0.224499636664028,41.25063482048047,0.0199448188755142,0.1609698047199839,Final Score=0.082; ML Score=0.027; Momentum Score=-0.158; 20D Return=-0.078; 60D Return=-0.224; RSI=41.251; Volatility=0.02
2022-05-31,META,Technology,1,1.4228600050264817,0.1500005334133194,-0.1682247957998913,-0.0828399805270305,-0.0320903641272164,47.10887163935303,0.035688643391628,0.1581548307605029,Final Score=1.423; ML Score=0.15; Momentum Score=-0.168; 20D Return=-0.083; 60D Return=-0.032; RSI=47.109; Volatility=0.036
2022-05-31,MRK,Healthcare,2,0.6519526682770869,0.0130004592602107,0.1574864368805588,0.0499714452614672,0.1824488836460016,65.46919607299152,0.0111555757890487,1.3322587227096512,Final Score=0.652; ML Score=0.013; Momentum Score=0.157; 20D Return=0.05; 60D Return=0.182; RSI=65.469; Volatility=0.011
2022-05-31,ABBV,Healthcare,3,0.2728704753733181,0.0128979211104068,0.0667863432754354,-0.0033813485934299,-0.0211875829777746,38.85740591851026,0.0114402155785363,0.3358477096966092,Final Score=0.273; ML Score=0.013; Momentum Score=0.067; 20D Return=-0.003; 60D Return=-0.021; RSI=38.857; Volatility=0.011
2022-05-31,JNJ,Healthcare,4,0.2312939793952115,0.0140558102530393,0.0535057029738432,0.0049820834790039,0.0592990518356779,55.26772125628372,0.0103581641494449,1.8002255022550226,Final Score=0.231; ML Score=0.014; Momentum Score=0.054; 20D Return=0.005; 60D Return=0.059; RSI=55.268; Volatility=0.01
2022-05-31,PFE,Healthcare,5,0.2119451107589568,0.0116252281060649,0.0559030765807827,0.097227984031933,0.0902363669467352,71.25747463455438,0.014668733967555,2.08575032114913,Final Score=0.212; ML Score=0.012; Momentum Score=0.056; 20D Return=0.097; 60D Return=0.09; RSI=71.257; Volatility=0.015
2022-05-31,UNH,Healthcare,6,0.0853215672282734,0.012570639922187,0.022701337627086,-0.0087199344914891,-0.0037501155922519,54.86410959924307,0.0169088911106557,0.1952763428980919,Final Score=0.085; ML Score=0.013; Momentum Score=0.023; 20D Return=-0.009; 60D Return=-0.004; RSI=54.864; Volatility=0.017
2022-05-31,V,Finance,7,0.0763151288713419,0.0093504098532928,0.029832354616563,0.0030255727005237,0.0593140210746365,68.05905954633342,0.0247502599063898,0.95752674997958,Final Score=0.076; ML Score=0.009; Momentum Score=0.03; 20D Return=0.003; 60D Return=0.059; RSI=68.059; Volatility=0.025
2022-05-31,AAPL,Technology,8,-0.1776710886053812,0.0248689803289184,-0.0775651928105398,-0.0577361989639363,-0.087822528601229,44.57416601616058,0.0318864361722723,0.1400319855790104,Final Score=-0.178; ML Score=0.025; Momentum Score=-0.078; 20D Return=-0.058; 60D Return=-0.088; RSI=44.574; Volatility=0.032
2022-05-31,GOOGL,Technology,9,-0.1790358347574427,0.0354512204510975,-0.1226804264891582,-0.0241973455913567,-0.1375557224929621,49.016354260425686,0.0268645160347697,0.3190905734029645,Final Score=-0.179; ML Score=0.035; Momentum Score=-0.123; 20D Return=-0.024; 60D Return=-0.138; RSI=49.016; Volatility=0.027
2022-05-31,JPM,Finance,10,-0.3617001385731319,0.0008360647674787,-0.0414179508813517,0.0977999093213657,-0.0161458204426456,75.28430929658575,0.0217605864434089,0.5222136735314642,Final Score=-0.362; ML Score=0.001; Momentum Score=-0.041; 20D Return=0.098; 60D Return=-0.016; RSI=75.284; Volatility=0.022
2022-06-30,JPM,Finance,1,0.7834104109962936,0.0522472323162126,-0.1916705626400227,-0.1331691368183963,-0.1714369981895134,27.158293914820888,0.0181031465937139,0.6247537051315,Final Score=0.783; ML Score=0.052; Momentum Score=-0.192; 20D Return=-0.133; 60D Return=-0.171; RSI=27.158; Volatility=0.018
2022-06-30,ABBV,Healthcare,2,0.2166682438769876,0.0187574918782217,0.0437316426195705,0.0488974057028912,-0.0539254787846844,63.633188083171504,0.0163338945469076,0.1870409874774055,Final Score=0.217; ML Score=0.019; Momentum Score=0.044; 20D Return=0.049; 60D Return=-0.054; RSI=63.633; Volatility=0.016
2022-06-30,NVDA,Technology,3,0.0520003069399381,0.0450106262611115,-0.3398562634261997,-0.1725436326829608,-0.4459429803158279,32.76458407344283,0.0405992972907237,0.4223430192058912,Final Score=0.052; ML Score=0.045; Momentum Score=-0.34; 20D Return=-0.173; 60D Return=-0.446; RSI=32.765; Volatility=0.041
2022-06-30,GOOGL,Technology,4,0.0435041131986159,0.0304690868492794,-0.1575363340366559,-0.0432778503183134,-0.2378690855068101,41.98018993209448,0.0269738574036725,0.7466418514322706,Final Score=0.044; ML Score=0.03; Momentum Score=-0.158; 20D Return=-0.043; 60D Return=-0.238; RSI=41.98; Volatility=0.027
2022-06-30,BAC,Finance,5,0.0156802409797587,0.0353923316261771,-0.2295521346003698,-0.1510771552988613,-0.2375704686574471,26.1971519210926,0.0176121567273211,0.3175731229569527,Final Score=0.016; ML Score=0.035; Momentum Score=-0.23; 20D Return=-0.151; 60D Return=-0.238; RSI=26.197; Volatility=0.018
2022-06-30,V,Finance,6,0.0074986552708918,0.0240125489897196,-0.0892804905924943,-0.0621159135954049,-0.1354615147071366,41.43759115171556,0.022412458799429,0.6290986449613838,Final Score=0.007; ML Score=0.024; Momentum Score=-0.089; 20D Return=-0.062; 60D Return=-0.135; RSI=41.438; Volatility=0.022
2022-06-30,META,Technology,7,-0.0397051656175702,0.0395430445527321,-0.300091969924863,-0.1451971982520662,-0.3105733446458051,34.80701019262703,0.0390839920981993,0.2327453558639212,Final Score=-0.04; ML Score=0.04; Momentum Score=-0.3; 20D Return=-0.145; 60D Return=-0.311; RSI=34.807; Volatility=0.039
2022-06-30,UNH,Healthcare,8,-0.0539966547447959,0.0114630007547292,0.0476060577799492,0.0427977212714991,0.0070781850651031,60.37736589798647,0.020114940677278,-0.0665637913898624,Final Score=-0.054; ML Score=0.011; Momentum Score=0.048; 20D Return=0.043; 60D Return=0.007; RSI=60.377; Volatility=0.02
2022-06-30,MSFT,Technology,9,-0.0577231146141615,0.0257506357582572,-0.1316137035647611,-0.0572279057595904,-0.1845890542690067,45.09851121651947,0.0232845656722548,0.5810272150195817,Final Score=-0.058; ML Score=0.026; Momentum Score=-0.132; 20D Return=-0.057; 60D Return=-0.185; RSI=45.099; Volatility=0.023
2022-06-30,GS,Finance,10,-0.0695811753159823,0.024951204890886,-0.1263489839137524,-0.0771477912660276,-0.0950306305518892,45.281773683524264,0.02378597679612,0.0781937881174521,Final Score=-0.07; ML Score=0.025; Momentum Score=-0.126; 20D Return=-0.077; 60D Return=-0.095; RSI=45.282; Volatility=0.024
2022-07-29,BAC,Finance,1,1.1683609510755075,0.066625163481424,-0.1127999670203813,0.086090661251994,-0.0894155561356881,65.98639685274762,0.0217201233553704,0.1985240127935483,Final Score=1.168; ML Score=0.067; Momentum Score=-0.113; 20D Return=0.086; 60D Return=-0.089; RSI=65.986; Volatility=0.022
2022-07-29,UNH,Healthcare,2,0.4414748414572612,0.0107546288882348,0.0857136997831677,0.055896309989146,0.0855050481481654,61.79501807289723,0.0189976891450012,0.2564299424184262,Final Score=0.441; ML Score=0.011; Momentum Score=0.086; 20D Return=0.056; 60D Return=0.086; RSI=61.795; Volatility=0.019
2022-07-29,MRK,Healthcare,3,0.389666876023634,0.0162753224575634,0.0504459880023509,-0.0200724127213817,0.0257175419404291,27.57684916028471,0.0118350589340665,0.0739622424477706,Final Score=0.39; ML Score=0.016; Momentum Score=0.05; 20D Return=-0.02; 60D Return=0.026; RSI=27.577; Volatility=0.012
2022-07-29,NVDA,Technology,4,0.2010698531025856,0.0242334166492028,-0.0636775392941346,0.1981660816323551,-0.0734108370917729,74.34115495633296,0.0330959669891232,-0.0825583698166633,Final Score=0.201; ML Score=0.024; Momentum Score=-0.064; 20D Return=0.198; 60D Return=-0.073; RSI=74.341; Volatility=0.033
2022-07-29,JPM,Finance,5,0.0335255948306204,0.0276095816227126,-0.098377860274137,0.0244205664247834,-0.0623425038205884,56.133467303273456,0.0176248084525571,0.246485247669671,Final Score=0.034; ML Score=0.028; Momentum Score=-0.098; 20D Return=0.024; 60D Return=-0.062; RSI=56.133; Volatility=0.018
2022-07-29,ABBV,Healthcare,6,0.0067824926337634,0.0172370613927335,-0.0227079638989605,-0.0630060650596653,-0.0407086320067775,29.177344783761583,0.0134633125852148,1.7014439389559213,Final Score=0.007; ML Score=0.017; Momentum Score=-0.023; 20D Return=-0.063; 60D Return=-0.041; RSI=29.177; Volatility=0.013
2022-07-29,AAPL,Technology,7,-0.0253930762217815,0.0042195598932782,0.0315638315452985,0.1886336531295138,0.01899924040927,77.4937892201886,0.0155512046207406,0.2507806096681317,Final Score=-0.025; ML Score=0.004; Momentum Score=0.032; 20D Return=0.189; 60D Return=0.019; RSI=77.494; Volatility=0.016
2022-07-29,MSFT,Technology,8,-0.0300093972384888,0.0111982691636224,0.0004243105900049,0.0930966199906009,-0.00369085296837,61.489437453443735,0.0221701347606553,-0.0390474397252781,Final Score=-0.03; ML Score=0.011; Momentum Score=0.0; 20D Return=0.093; 60D Return=-0.004; RSI=61.489; Volatility=0.022
2022-07-29,JNJ,Healthcare,9,-0.0326382719347098,0.0115154675496948,-0.0017273301907648,-0.0168440669646905,-0.0211452642079665,39.3551774356208,0.0088083094959282,0.1702158534373299,Final Score=-0.033; ML Score=0.012; Momentum Score=-0.002; 20D Return=-0.017; 60D Return=-0.021; RSI=39.355; Volatility=0.009
2022-07-29,GS,Finance,10,-0.0555044586558604,0.0072851976914247,0.0141558374045073,0.1224497575248766,0.0595246004205889,75.21002582990529,0.0205077135448016,0.1601032569890701,Final Score=-0.056; ML Score=0.007; Momentum Score=0.014; 20D Return=0.122; 60D Return=0.06; RSI=75.21; Volatility=0.021
2022-08-31,PFE,Healthcare,1,0.4123045321257895,0.0253453842845616,-0.0990024450482008,-0.0928600283080218,-0.1507697903184184,32.99999957614493,0.0150943164513783,0.6203643501196099,Final Score=0.412; ML Score=0.025; Momentum Score=-0.099; 20D Return=-0.093; 60D Return=-0.151; RSI=33.0; Volatility=0.015
2022-08-31,MRK,Healthcare,2,0.3781026446497317,0.0183633657996257,0.0056988732424704,-0.0257932214721213,-0.0498663836838292,34.133323929391764,0.0106332192961785,0.7177968611193366,Final Score=0.378; ML Score=0.018; Momentum Score=0.006; 20D Return=-0.026; 60D Return=-0.05; RSI=34.133; Volatility=0.011
2022-08-31,JPM,Finance,3,0.3772881877693732,0.0244755022996846,-0.0875930010721239,0.0010562692187072,-0.1233330216414166,33.55569082379007,0.016753854924044,-0.000660747854896,Final Score=0.377; ML Score=0.024; Momentum Score=-0.088; 20D Return=0.001; 60D Return=-0.123; RSI=33.556; Volatility=0.017
2022-08-31,UNH,Healthcare,4,0.3728600115280553,0.016773125472382,0.0250269270803941,-0.0394340263783852,0.0594680012436639,38.586173552978586,0.0096731787638747,0.4360286083242277,Final Score=0.373; ML Score=0.017; Momentum Score=0.025; 20D Return=-0.039; 60D Return=0.059; RSI=38.586; Volatility=0.01
2022-08-31,V,Finance,5,0.3234023268942819,0.0215370036722935,-0.0338895171948294,-0.0468629567051612,-0.0668263152267721,30.821712996608525,0.0143479951942834,0.673982951355214,Final Score=0.323; ML Score=0.022; Momentum Score=-0.034; 20D Return=-0.047; 60D Return=-0.067; RSI=30.822; Volatility=0.014
2022-08-31,AAPL,Technology,6,0.2528791728012369,0.0172106286537137,-8.271427719596996e-05,-0.0536327177525484,0.0758177218922275,30.774480818757837,0.0147117278162021,0.1294492607777044,Final Score=0.253; ML Score=0.017; Momentum Score=-0.0; 20D Return=-0.054; 60D Return=0.076; RSI=30.774; Volatility=0.015
