Date,Ticker,Sector,Rank,Final_Score,ML_Score,Momentum_Score,Return_20,Return_60,RSI,Volatility,Volume_change,Signal_Summary
2020-01-31,NVDA,Technology,1,0.3798906458572766,0.012554536,0.2123535085724842,-0.0145054222017423,0.123182921898737,43.02387273272449,0.0188258478208791,0.2750943188389834,Final Score=0.38; ML Score=0.013; Momentum Score=0.212; 20D Return=-0.015; 60D Return=0.123; RSI=43.024; Volatility=0.019
2021-06-30,MSFT,Technology,5,-0.4193506603059168,0.0019401661,0.1345097630284735,0.0954306128325734,0.0929556734825998,75.83198770990859,0.0086164762460578,0.0862030916149223,Final Score=-0.419; ML Score=0.002; Momentum Score=0.135; 20D Return=0.095; 60D Return=0.093; RSI=75.832; Volatility=0.009
2021-07-30,NVDA,Technology,1,2.722506886416853,0.08054451,0.219739955001282,-0.035276041343754,0.3486185062617919,40.108342361863485,0.0225641314223355,-0.038179902610847,Final Score=2.723; ML Score=0.081; Momentum Score=0.22; 20D Return=-0.035; 60D Return=0.349; RSI=40.108; Volatility=0.023
2021-07-30,GOOGL,Technology,2,0.3994945117942818,0.011183856,0.1736325760313821,0.1003066475103877,0.1640594836796147,67.55685496372115,0.014312012224065,-0.1935931391095976,Final Score=0.399; ML Score=0.011; Momentum Score=0.174; 20D Return=0.1; 60D Return=0.164; RSI=67.557; Volatility=0.014
2021-07-30,MSFT,Technology,3,0.355878920420469,0.02252929,0.1153861461473307,0.049005880925941,0.1559621952003194,63.23682034021708,0.0092250953482293,0.1528211225045821,Final Score=0.356; ML Score=0.023; Momentum Score=0.115; 20D Return=0.049; 60D Return=0.156; RSI=63.237; Volatility=0.009
2021-07-30,AAPL,Technology,4,-0.1003383747201098,0.015976157,0.0742617832591064,0.0625773735742059,0.1386416366950393,52.80065861621465,0.0143714891026127,0.242349579802291,Final Score=-0.1; ML Score=0.016; Momentum Score=0.074; 20D Return=0.063; 60D Return=0.139; RSI=52.801; Volatility=0.014
2021-07-30,META,Technology,5,-0.376004576017253,-0.010752809,0.152713441466419,0.0053894665921272,0.131039299787117,51.9918707528691,0.0184381909460492,-0.5218596243400812,Final Score=-0.376; ML Score=-0.011; Momentum Score=0.153; 20D Return=0.005; 60D Return=0.131; RSI=51.992; Volatility=0.018
2021-08-31,NVDA,Technology,1,2.692161185225227,0.032514893,0.3641402773051836,0.1296997035355591,0.2705034841941969,71.63339558028228,0.0237941580145211,-0.0103968314418463,Final Score=2.692; ML Score=0.033; Momentum Score=0.364; 20D Return=0.13; 60D Return=0.271; RSI=71.633; Volatility=0.024
2021-08-31,MSFT,Technology,2,0.1794071315475334,0.0120170405,0.1623026706537852,0.0514071120668579,0.18939367159137,70.06182255990342,0.009768970608588,0.6078504535695279,Final Score=0.179; ML Score=0.012; Momentum Score=0.162; 20D Return=0.051; 60D Return=0.189; RSI=70.062; Volatility=0.01
2021-08-31,GOOGL,Technology,3,0.105287230680946,0.008646707,0.2106178496602606,0.0668545992596398,0.2046580117409406,77.30359921293199,0.0082012294094753,-0.0812801833510682,Final Score=0.105; ML Score=0.009; Momentum Score=0.211; 20D Return=0.067; 60D Return=0.205; RSI=77.304; Volatility=0.008
2021-08-31,AAPL,Technology,4,-0.1472473585784549,0.008347045,0.1557902658216205,0.0303338843796741,0.2059571087443221,63.319946999377656,0.011880607719916,-0.0495136696911827,Final Score=-0.147; ML Score=0.008; Momentum Score=0.156; 20D Return=0.03; 60D Return=0.206; RSI=63.32; Volatility=0.012
2021-08-31,META,Technology,5,-0.5108619514259782,0.0019101384,0.1946855548022223,0.0801162038230904,0.1271615069761655,68.36233020713041,0.0115038589971322,-0.0887187852930103,Final Score=-0.511; ML Score=0.002; Momentum Score=0.195; 20D Return=0.08; 60D Return=0.127; RSI=68.362; Volatility=0.012
2021-09-30,META,Technology,1,1.3601387872313946,0.048457395,-0.0033935679688557,-0.1116607106598012,-0.0316698790128495,19.12318004521056,0.0157104795215548,0.1449537094698385,Final Score=1.36; ML Score=0.048; Momentum Score=-0.003; 20D Return=-0.112; 60D Return=-0.032; RSI=19.123; Volatility=0.016
2021-09-30,NVDA,Technology,2,0.8287063138546977,0.021405209,0.1046439874497921,-0.0768682493045159,0.0168983875908839,33.30172492952278,0.0191217404730199,0.0119737721732282,Final Score=0.829; ML Score=0.021; Momentum Score=0.105; 20D Return=-0.077; 60D Return=0.017; RSI=33.302; Volatility=0.019
2021-09-30,GOOGL,Technology,3,0.5079460916947427,0.022972932,0.0600590519280523,-0.0794646922303962,0.0569444779576768,33.09697904979703,0.012397474267771,0.231716804979253,Final Score=0.508; ML Score=0.023; Momentum Score=0.06; 20D Return=-0.079; 60D Return=0.057; RSI=33.097; Volatility=0.012
2021-09-30,MSFT,Technology,4,-0.1662526540518057,0.01822709,0.01567997737082,-0.0659641984901466,0.0071089944058191,34.43219026304766,0.0121506849140697,0.2272887678011057,Final Score=-0.166; ML Score=0.018; Momentum Score=0.016; 20D Return=-0.066; 60D Return=0.007; RSI=34.432; Volatility=0.012
2021-09-30,AAPL,Technology,5,-0.3339835269109885,0.017621947,0.0011079726150852,-0.0721919539925132,-0.0212354372877205,31.555552541473773,0.0133324600511905,0.1937575400123321,Final Score=-0.334; ML Score=0.018; Momentum Score=0.001; 20D Return=-0.072; 60D Return=-0.021; RSI=31.556; Volatility=0.013
2021-10-29,NVDA,Technology,1,2.817916151188811,0.058710452,0.412435354901878,0.2326197435498016,0.2388913365775915,91.81257429609616,0.0238187883555295,0.2489240149613159,Final Score=2.818; ML Score=0.059; Momentum Score=0.412; 20D Return=0.233; 60D Return=0.239; RSI=91.813; Volatility=0.024
2021-10-29,MSFT,Technology,2,0.2359638755848284,0.014223708,0.2053129786340605,0.1470770948321844,0.1454131241402041,89.78502619548776,0.0133433600847012,0.3220067001547653,Final Score=0.236; ML Score=0.014; Momentum Score=0.205; 20D Return=0.147; 60D Return=0.145; RSI=89.785; Volatility=0.013
2021-10-29,AAPL,Technology,3,-0.055155775916909,0.017106527,0.0831424375865164,0.0501227442074896,0.0186318886077252,68.44328923180238,0.0120720549923366,0.248559372249018,Final Score=-0.055; ML Score=0.017; Momentum Score=0.083; 20D Return=0.05; 60D Return=0.019; RSI=68.443; Volatility=0.012
2021-10-29,META,Technology,4,-0.5859506383209343,0.013195514,-0.0249236770251883,-0.0566747380191307,-0.1085488987078227,48.77123961904518,0.0225746393759674,-0.2705818906130676,Final Score=-0.586; ML Score=0.013; Momentum Score=-0.025; 20D Return=-0.057; 60D Return=-0.109; RSI=48.771; Volatility=0.023
2021-10-29,GOOGL,Technology,5,-0.7734257826028959,-0.006079281,0.1607623270976254,0.0842445679613592,0.0865642601309968,67.15704121703402,0.0174931349397174,0.1964867701485941,Final Score=-0.773; ML Score=-0.006; Momentum Score=0.161; 20D Return=0.084; 60D Return=0.087; RSI=67.157; Volatility=0.017
2021-11-30,NVDA,Technology,1,3.19045573972613,0.1276061,0.4918880175142853,0.2651875600131337,0.4304600139391838,57.61944036033042,0.0413390835832274,0.3672862028644024,Final Score=3.19; ML Score=0.128; Momentum Score=0.492; 20D Return=0.265; 60D Return=0.43; RSI=57.619; Volatility=0.041
2021-11-30,GOOGL,Technology,2,-0.0854652509772775,0.019214064,0.0473075654423519,-0.0111464864865439,-0.0128148157898759,35.45774500991759,0.0138327182813655,0.2905878021843171,Final Score=-0.085; ML Score=0.019; Momentum Score=0.047; 20D Return=-0.011; 60D Return=-0.013; RSI=35.458; Volatility=0.014
2021-11-30,MSFT,Technology,3,-0.1130112763463404,0.0072830804,0.1258006071951027,0.0037040448091485,0.0977949799326209,44.22661862226701,0.0110122311295661,0.5014126420081573,Final Score=-0.113; ML Score=0.007; Momentum Score=0.126; 20D Return=0.004; 60D Return=0.098; RSI=44.227; Volatility=0.011
2021-11-30,AAPL,Technology,4,-0.1379851064473574,0.0019450777,0.1560789216875042,0.1096938480224267,0.0712896939886009,73.65327451006766,0.0147436029499518,0.9611451274504724,Final Score=-0.138; ML Score=0.002; Momentum Score=0.156; 20D Return=0.11; 60D Return=0.071; RSI=73.653; Volatility=0.015
2021-11-30,META,Technology,5,-0.2431955872371386,0.025553318,-0.060348829481292,-0.016728345195063,-0.1376708046725813,43.29934200291569,0.0186787925712375,0.5248425010059516,Final Score=-0.243; ML Score=0.026; Momentum Score=-0.06; 20D Return=-0.017; 60D Return=-0.138; RSI=43.299; Volatility=0.019
2021-12-31,NVDA,Technology,1,2.667083201722625,0.108615875,0.2665235041964922,-0.0845109941795171,0.4208211697630519,46.67511368747753,0.0405472555491469,-0.1370635619560712,Final Score=2.667; ML Score=0.109; Momentum Score=0.267; 20D Return=-0.085; 60D Return=0.421; RSI=46.675; Volatility=0.041
2021-12-31,AAPL,Technology,2,-0.0541919174079887,0.006940961,0.1698455037630431,0.0843308089925853,0.2504930093254842,47.165276611409574,0.0191870516844183,0.0717598246700015,Final Score=-0.054; ML Score=0.007; Momentum Score=0.17; 20D Return=0.084; 60D Return=0.25; RSI=47.165; Volatility=0.019
2021-12-31,MSFT,Technology,3,-0.1651701453556343,0.010382213,0.1180358072101577,0.0207290579145829,0.1474191400229139,45.2388260737327,0.0179121474600021,0.1254368689236924,Final Score=-0.165; ML Score=0.01; Momentum Score=0.118; 20D Return=0.021; 60D Return=0.147; RSI=45.239; Volatility=0.018
2021-12-31,GOOGL,Technology,4,-0.2214246984815828,0.016442,0.0645498496439881,0.0131919585203779,0.0529713403420346,42.43510437030733,0.0126485961631656,0.1560428352881182,Final Score=-0.221; ML Score=0.016; Momentum Score=0.065; 20D Return=0.013; 60D Return=0.053; RSI=42.435; Volatility=0.013
2021-12-31,META,Technology,5,-0.6131054449867133,0.0091977855,0.0040141952476647,0.0836366836236071,0.008122501307086,54.67422892264652,0.018451933496575,0.2149660634552028,Final Score=-0.613; ML Score=0.009; Momentum Score=0.004; 20D Return=0.084; 60D Return=0.008; RSI=54.674; Volatility=0.018
2022-01-31,NVDA,Technology,1,2.1366786696898576,0.11555509,0.0297179829129504,-0.1674543318689423,-0.0794044494189033,36.54165890730717,0.0350201391887682,0.038446119159798,Final Score=2.137; ML Score=0.116; Momentum Score=0.03; 20D Return=-0.167; 60D Return=-0.079; RSI=36.542; Volatility=0.035
2022-01-31,AAPL,Technology,2,0.3571792030745332,0.010022645,0.1253374579705859,-0.0157121610060402,0.153739470866834,53.5028350721831,0.0220362656869092,-0.3578728401312246,Final Score=0.357; ML Score=0.01; Momentum Score=0.125; 20D Return=-0.016; 60D Return=0.154; RSI=53.503; Volatility=0.022
2022-01-31,MSFT,Technology,3,-0.242094433202286,0.01677483,0.0016342124525409,-0.0753448970803047,-0.0689221227954247,47.6197541462105,0.019551804314062,-0.0663239767045876,Final Score=-0.242; ML Score=0.017; Momentum Score=0.002; 20D Return=-0.075; 60D Return=-0.069; RSI=47.62; Volatility=0.02
2022-01-31,GOOGL,Technology,4,-0.5313228228302264,0.013771392,-0.0349837243487484,-0.065919057800462,-0.0770440888198498,44.15076689084918,0.0186967493246895,0.1636691694313485,Final Score=-0.531; ML Score=0.014; Momentum Score=-0.035; 20D Return=-0.066; 60D Return=-0.077; RSI=44.151; Volatility=0.019
2022-01-31,META,Technology,5,-0.8324398824779826,0.011028641,-0.0745229256109602,-0.0686487168690117,-0.0553645305527323,41.723475739745886,0.0231251292578373,-0.0133552186396971,Final Score=-0.832; ML Score=0.011; Momentum Score=-0.075; 20D Return=-0.069; 60D Return=-0.055; RSI=41.723; Volatility=0.023
2022-02-28,AAPL,Technology,1,0.2427297091102296,0.0128742745,0.0113952687502544,-0.0305877218215193,0.0021241174707249,40.43297866356431,0.016041171722776,0.0335137462462298,Final Score=0.243; ML Score=0.013; Momentum Score=0.011; 20D Return=-0.031; 60D Return=0.002; RSI=40.433; Volatility=0.016
2022-02-28,GOOGL,Technology,2,0.2051537891006083,0.01727038,-0.027212127848995,0.0127933719108335,-0.0424986025996892,43.26726895274909,0.0269076342726649,0.0675163434598693,Final Score=0.205; ML Score=0.017; Momentum Score=-0.027; 20D Return=0.013; 60D Return=-0.042; RSI=43.267; Volatility=0.027
2022-02-28,MSFT,Technology,3,0.1770557160192168,0.016573485,-0.0305457484087755,-0.030720823073688,-0.0947951384519742,48.47155140803676,0.0218386891373028,0.0639327489422891,Final Score=0.177; ML Score=0.017; Momentum Score=-0.031; 20D Return=-0.031; 60D Return=-0.095; RSI=48.472; Volatility=0.022
2022-02-28,NVDA,Technology,4,-0.3898875846529815,-0.009249179,-0.0224281023069829,0.0676444862509726,-0.2242722874768529,48.72176951662927,0.0463718568005778,-0.0974670332371526,Final Score=-0.39; ML Score=-0.009; Momentum Score=-0.022; 20D Return=0.068; 60D Return=-0.224; RSI=48.722; Volatility=0.046
2022-02-28,META,Technology,5,-3.047921433484689,-0.07959071,-0.3094782374856885,-0.3005534958867368,-0.3205731016342428,39.98267969595202,0.0648869774724365,-0.0900349743273554,Final Score=-3.048; ML Score=-0.08; Momentum Score=-0.309; 20D Return=-0.301; 60D Return=-0.321; RSI=39.983; Volatility=0.065
2022-03-31,META,Technology,1,0.7046286560200968,0.05306979,-0.1949640474812662,0.0955313557325368,-0.3392565256680736,75.51770997484729,0.0307703224932845,-0.0545450992652806,Final Score=0.705; ML Score=0.053; Momentum Score=-0.195; 20D Return=0.096; 60D Return=-0.339; RSI=75.518; Volatility=0.031
2022-03-31,AAPL,Technology,2,0.636563962969656,0.029461348,0.0797164763424956,0.0504121103182113,-0.0283249661899362,77.0108627596999,0.020764028632239,0.1124445663109987,Final Score=0.637; ML Score=0.029; Momentum Score=0.08; 20D Return=0.05; 60D Return=-0.028; RSI=77.011; Volatility=0.021
2022-03-31,NVDA,Technology,3,-0.020732776672805,0.011644461,0.1134520984493543,0.1506282571672761,-0.0684193088013619,70.6088038503524,0.0457566219125372,0.1293520638119301,Final Score=-0.021; ML Score=0.012; Momentum Score=0.113; 20D Return=0.151; 60D Return=-0.068; RSI=70.609; Volatility=0.046
2022-03-31,MSFT,Technology,4,-0.3122842311415919,0.013441112,0.0075532774605097,0.0418693686423647,-0.0629160560244875,72.6936482073507,0.0216644946952859,0.1867126361686715,Final Score=-0.312; ML Score=0.013; Momentum Score=0.008; 20D Return=0.042; 60D Return=-0.063; RSI=72.694; Volatility=0.022
2022-03-31,GOOGL,Technology,5,-0.5186935418465418,0.009929228,-0.0078097391339299,0.0385961041740405,-0.0369253392503259,66.67333339972403,0.0225331933810286,0.8871454435727217,Final Score=-0.519; ML Score=0.01; Momentum Score=-0.008; 20D Return=0.039; 60D Return=-0.037; RSI=66.673; Volatility=0.023
2022-04-29,AAPL,Technology,1,0.2607268372900132,0.015213835,-0.0395608035658137,-0.0971307866364082,-0.1034463308703255,35.440062063881214,0.0214013085982292,0.0117557795921878,Final Score=0.261; ML Score=0.015; Momentum Score=-0.04; 20D Return=-0.097; 60D Return=-0.103; RSI=35.44; Volatility=0.021
2022-04-29,MSFT,Technology,2,0.0151950149565107,0.014877151,-0.1134280649804134,-0.0998670454696178,-0.1146557883657596,39.85181637357101,0.0253906715010213,0.1018617037085469,Final Score=0.015; ML Score=0.015; Momentum Score=-0.113; 20D Return=-0.1; 60D Return=-0.115; RSI=39.852; Volatility=0.025
2022-04-29,GOOGL,Technology,3,-0.3140644265546417,0.011723129,-0.1932099413242563,-0.1794668555643626,-0.2289898846600506,28.89186001869561,0.0245053377440396,-0.1269945176335815,Final Score=-0.314; ML Score=0.012; Momentum Score=-0.193; 20D Return=-0.179; 60D Return=-0.229; RSI=28.892; Volatility=0.025
2022-04-29,NVDA,Technology,4,-1.4719523636712228,-0.02613426,-0.2828796585080752,-0.3202740833353256,-0.265232530743736,29.87321956411417,0.0387633539231159,-0.1225472404427635,Final Score=-1.472; ML Score=-0.026; Momentum Score=-0.283; 20D Return=-0.32; 60D Return=-0.265; RSI=29.873; Volatility=0.039
2022-04-29,META,Technology,5,-2.2509653958633034,-0.06264265,-0.264482173553539,-0.0984439617267629,-0.3793498414219717,39.60433974118117,0.0510108393876382,-0.5124084899881653,Final Score=-2.251; ML Score=-0.063; Momentum Score=-0.264; 20D Return=-0.098; 60D Return=-0.379; RSI=39.604; Volatility=0.051
2022-05-31,META,Technology,1,1.2891536131940775,0.18112803,-0.1682247957998913,-0.0828399805270305,-0.0320903641272164,47.10887163935303,0.035688643391628,0.1581548307605029,Final Score=1.289; ML Score=0.181; Momentum Score=-0.168; 20D Return=-0.083; 60D Return=-0.032; RSI=47.109; Volatility=0.036
2022-05-31,NVDA,Technology,2,0.0378434932555579,0.08596964,-0.1973052271651078,-0.0440792514889778,-0.185908605937429,55.43665362044646,0.0505909314283477,-0.1005973896874098,Final Score=0.038; ML Score=0.086; Momentum Score=-0.197; 20D Return=-0.044; 60D Return=-0.186; RSI=55.437; Volatility=0.051
2022-05-31,AAPL,Technology,3,-0.0740534482515279,0.034545492,-0.0775651928105398,-0.0577361989639363,-0.087822528601229,44.57416601616058,0.0318864361722723,0.1400319855790104,Final Score=-0.074; ML Score=0.035; Momentum Score=-0.078; 20D Return=-0.058; 60D Return=-0.088; RSI=44.574; Volatility=0.032
2022-05-31,GOOGL,Technology,4,-0.1630579940134863,0.042876948,-0.1226804264891582,-0.0241973455913567,-0.1375557224929621,49.016354260425686,0.0268645160347697,0.3190905734029645,Final Score=-0.163; ML Score=0.043; Momentum Score=-0.123; 20D Return=-0.024; 60D Return=-0.138; RSI=49.016; Volatility=0.027
2022-05-31,MSFT,Technology,5,-0.5552614301543621,-0.002693881,-0.0869098577068835,-0.0442929168258414,-0.0620644143501059,51.851848319172234,0.0244961670770627,0.4056698425910787,Final Score=-0.555; ML Score=-0.003; Momentum Score=-0.087; 20D Return=-0.044; 60D Return=-0.062; RSI=51.852; Volatility=0.024
2022-06-30,GOOGL,Technology,1,0.3579303991151074,0.035709005,-0.1575363340366559,-0.0432778503183134,-0.2378690855068101,41.98018993209448,0.0269738574036725,0.7466418514322706,Final Score=0.358; ML Score=0.036; Momentum Score=-0.158; 20D Return=-0.043; 60D Return=-0.238; RSI=41.98; Volatility=0.027
2022-06-30,MSFT,Technology,2,0.0898563021043856,0.026662486,-0.1316137035647611,-0.0572279057595904,-0.1845890542690067,45.09851121651947,0.0232845656722548,0.5810272150195817,Final Score=0.09; ML Score=0.027; Momentum Score=-0.132; 20D Return=-0.057; 60D Return=-0.185; RSI=45.099; Volatility=0.023
2022-06-30,AAPL,Technology,3,-0.0836910990603547,0.024443634,-0.1597387675044038,-0.0806267564511244,-0.2338040834448126,42.752197189823825,0.0248879950928993,0.4939751579049067,Final Score=-0.084; ML Score=0.024; Momentum Score=-0.16; 20D Return=-0.081; 60D Return=-0.234; RSI=42.752; Volatility=0.025
2022-06-30,META,Technology,4,-0.4394681563084602,0.0265938,-0.300091969924863,-0.1451971982520662,-0.3105733446458051,34.80701019262703,0.0390839920981993,0.2327453558639212,Final Score=-0.439; ML Score=0.027; Momentum Score=-0.3; 20D Return=-0.145; 60D Return=-0.311; RSI=34.807; Volatility=0.039
2022-06-30,NVDA,Technology,5,-0.5720905250275322,0.02637829,-0.3398562634261997,-0.1725436326829608,-0.4459429803158279,32.76458407344283,0.0405992972907237,0.4223430192058912,Final Score=-0.572; ML Score=0.026; Momentum Score=-0.34; 20D Return=-0.173; 60D Return=-0.446; RSI=32.765; Volatility=0.041
2022-07-29,MSFT,Technology,1,0.0492008556886662,0.009224658,0.0004243105900049,0.0930966199906009,-0.00369085296837,61.489437453443735,0.0221701347606553,-0.0390474397252781,Final Score=0.049; ML Score=0.009; Momentum Score=0.0; 20D Return=0.093; 60D Return=-0.004; RSI=61.489; Volatility=0.022
2022-07-29,AAPL,Technology,2,-0.1698082578509286,-0.005778783,0.0315638315452985,0.1886336531295138,0.01899924040927,77.4937892201886,0.0155512046207406,0.2507806096681317,Final Score=-0.17; ML Score=-0.006; Momentum Score=0.032; 20D Return=0.189; 60D Return=0.019; RSI=77.494; Volatility=0.016
2022-07-29,NVDA,Technology,3,-0.1717801424361084,0.014562808,-0.0636775392941346,0.1981660816323551,-0.0734108370917729,74.34115495633296,0.0330959669891232,-0.0825583698166633,Final Score=-0.172; ML Score=0.015; Momentum Score=-0.064; 20D Return=0.198; 60D Return=-0.073; RSI=74.341; Volatility=0.033
2022-07-29,GOOGL,Technology,4,-0.4584031275002753,-0.00071193126,-0.0432664886985886,0.067518354224668,-0.0086419958590829,50.908990192669926,0.0303315246195394,0.134285696872924,Final Score=-0.458; ML Score=-0.001; Momentum Score=-0.043; 20D Return=0.068; 60D Return=-0.009; RSI=50.909; Volatility=0.03
2022-07-29,META,Technology,5,-1.1567571565945285,0.0066950503,-0.2017005940718036,-0.0133332954820736,-0.2496344525798746,47.51642675681583,0.0382600796653546,-0.4254483072295986,Final Score=-1.157; ML Score=0.007; Momentum Score=-0.202; 20D Return=-0.013; 60D Return=-0.25; RSI=47.516; Volatility=0.038
2022-08-31,AAPL,Technology,1,0.5345921781911206,0.020642063,-8.271427719596996e-05,-0.0536327177525484,0.0758177218922275,30.774480818757837,0.0147117278162021,0.1294492607777044,Final Score=0.535; ML Score=0.021; Momentum Score=-0.0; 20D Return=-0.054; 60D Return=0.076; RSI=30.774; Volatility=0.015
2022-08-31,MSFT,Technology,2,0.4343360003009298,0.031939812,-0.060343737260002,-0.0743441778215309,-0.027088367550872,21.337240751265,0.0141359715847662,0.0889309573902692,Final Score=0.434; ML Score=0.032; Momentum Score=-0.06; 20D Return=-0.074; 60D Return=-0.027; RSI=21.337; Volatility=0.014
2022-08-31,META,Technology,3,-0.1592098017943676,0.020011412,-0.1135050117737583,-0.0347749423569423,-0.161235558940637,34.9087682728364,0.0257924239162012,1.092866378098825,Final Score=-0.159; ML Score=0.02; Momentum Score=-0.114; 20D Return=-0.035; 60D Return=-0.161; RSI=34.909; Volatility=0.026
2022-08-31,GOOGL,Technology,4,-0.458739793984645,0.006114319,-0.1099876642899727,-0.0835027139011985,-0.0736215114299684,28.11212382139037,0.0183466649639377,0.0404786048929064,Final Score=-0.459; ML Score=0.006; Momentum Score=-0.11; 20D Return=-0.084; 60D Return=-0.074; RSI=28.112; Volatility=0.018
2022-08-31,NVDA,Technology,5,-3.1111222643356493,-0.07652451,-0.2345509240675904,-0.2010797574205434,-0.1965293076423704,31.41478321653254,0.0380366544215707,0.0821021500204646,Final Score=-3.111; ML Score=-0.077; Momentum Score=-0.235; 20D Return=-0.201; 60D Return=-0.197; RSI=31.415; Volatility=0.038
2022-09-30,MSFT,Technology,1,-0.1728107428539863,0.0247719,-0.139476870680547,-0.1056067613078821,-0.1322652787156601,14.540867202033567,0.0178638317986674,0.2987389118111496,Final Score=-0.173; ML Score=0.025; Momentum Score=-0.139; 20D Return=-0.106; 60D Return=-0.132; RSI=14.541; Volatility=0.018
2022-09-30,NVDA,Technology,2,-0.2821322513588473,0.045310438,-0.2669026062773814,-0.1290091339786139,-0.2345188491102948,23.463441317276747,0.0302897597538214,0.0617066125087515,Final Score=-0.282; ML Score=0.045; Momentum Score=-0.267; 20D Return=-0.129; 60D Return=-0.235; RSI=23.463; Volatility=0.03
2022-09-30,GOOGL,Technology,3,-0.5656360642529941,0.020846821,-0.1876304480515843,-0.128394355860858,-0.1947500582081524,18.2198100908864,0.019630905663715,0.0610135535571645,Final Score=-0.566; ML Score=0.021; Momentum Score=-0.188; 20D Return=-0.128; 60D Return=-0.195; RSI=18.22; Volatility=0.02
2022-09-30,META,Technology,4,-1.0749139572274804,0.014033567,-0.2409681033202715,-0.1794872268082971,-0.2120332728263293,18.340974813453144,0.0304593276750361,-0.1492610054020222,Final Score=-1.075; ML Score=0.014; Momentum Score=-0.241; 20D Return=-0.179; 60D Return=-0.212; RSI=18.341; Volatility=0.03
2022-09-30,AAPL,Technology,5,-1.1733021749401686,-0.012272441,-0.1195417260960561,-0.125095017255974,-0.0556884784105086,20.81887783825681,0.0235555308859702,-0.0250737094792965,Final Score=-1.173; ML Score=-0.012; Momentum Score=-0.12; 20D Return=-0.125; 60D Return=-0.056; RSI=20.819; Volatility=0.024
2022-10-31,MSFT,Technology,1,0.6314290521960646,0.053392686,-0.1187058169318429,-0.0357647271491652,-0.1794917045066579,54.303278528340144,0.0304762197400498,-0.3023639713932153,Final Score=0.631; ML Score=0.053; Momentum Score=-0.119; 20D Return=-0.036; 60D Return=-0.179; RSI=54.303; Volatility=0.03
2022-10-31,GOOGL,Technology,2,0.3239701990678635,0.040001974,-0.1395694003020542,-0.0418693965832626,-0.195454148683759,45.91618542438008,0.0292044814513233,-0.2751268385003192,Final Score=0.324; ML Score=0.04; Momentum Score=-0.14; 20D Return=-0.042; 60D Return=-0.195; RSI=45.916; Volatility=0.029
2022-10-31,AAPL,Technology,3,0.1436908326521687,0.00960119,-0.0052465788265337,0.0764478738009746,-0.0726338634551139,65.71803646676254,0.0267172713413916,-0.4055488388127388,Final Score=0.144; ML Score=0.01; Momentum Score=-0.005; 20D Return=0.076; 60D Return=-0.073; RSI=65.718; Volatility=0.027
2022-10-31,NVDA,Technology,4,-1.72023537912794,-0.070021346,-0.1418473001398572,0.0787243965849129,-0.2892201004348763,69.29133494403493,0.0375660447363473,-0.0665956548441578,Final Score=-1.72; ML Score=-0.07; Momentum Score=-0.142; 20D Return=0.079; 60D Return=-0.289; RSI=69.291; Volatility=0.038
2022-10-31,META,Technology,5,-2.4058338066539227,-0.063374355,-0.4256438175128075,-0.3278983965666899,-0.4425228692367163,26.248638631001597,0.062034091793094,0.2651261410866241,Final Score=-2.406; ML Score=-0.063; Momentum Score=-0.426; 20D Return=-0.328; 60D Return=-0.443; RSI=26.249; Volatility=0.062
2022-11-30,AAPL,Technology,1,0.3293490310256822,0.033811398,-0.0050189792029901,-0.0173912726407925,-0.04206303016467,64.66785444358501,0.0305270566075564,0.3297020908793535,Final Score=0.329; ML Score=0.034; Momentum Score=-0.005; 20D Return=-0.017; 60D Return=-0.042; RSI=64.668; Volatility=0.031
2022-11-30,NVDA,Technology,2,0.3078079436833399,0.010987755,0.11341967529559,0.24957543079242,0.2568139728123852,70.51767655570889,0.0461982636546603,0.8945318783848999,Final Score=0.308; ML Score=0.011; Momentum Score=0.113; 20D Return=0.25; 60D Return=0.257; RSI=70.518; Volatility=0.046
2022-11-30,MSFT,Technology,3,0.1544910566770383,0.022450926,0.0193127988578845,0.118201347403849,0.007462978833755,76.51948474702381,0.0288381538957023,1.6505571860572612,Final Score=0.154; ML Score=0.022; Momentum Score=0.019; 20D Return=0.118; 60D Return=0.007; RSI=76.519; Volatility=0.029
2022-11-30,GOOGL,Technology,4,-0.3241201586938634,0.012718735,-0.0291996813889887,0.1162816016482932,-0.0544892784182631,74.2978951228297,0.0299491974878313,1.1756630794000509,Final Score=-0.324; ML Score=0.013; Momentum Score=-0.029; 20D Return=0.116; 60D Return=-0.054; RSI=74.298; Volatility=0.03
2022-11-30,META,Technology,5,-3.032945363781986,-0.0718648,-0.14480282398697,0.2405462422265523,-0.2550775610228875,71.21713827500193,0.0381873446019636,0.8138096672691972,Final Score=-3.033; ML Score=-0.072; Momentum Score=-0.145; 20D Return=0.241; 60D Return=-0.255; RSI=71.217; Volatility=0.038
2022-12-30,NVDA,Technology,1,0.2784044431975998,0.030414686,-0.0154654557769411,-0.1471257586678057,0.1063669260048634,31.686371344298408,0.0345819598370961,-0.1251905342849012,Final Score=0.278; ML Score=0.03; Momentum Score=-0.015; 20D Return=-0.147; 60D Return=0.106; RSI=31.686; Volatility=0.035
2022-12-30,AAPL,Technology,2,-0.1817947318960374,0.029089516,-0.0993700552131382,-0.1239296418675416,-0.1125000130283382,31.430277294971177,0.0185540675875065,0.0175750987071965,Final Score=-0.182; ML Score=0.029; Momentum Score=-0.099; 20D Return=-0.124; 60D Return=-0.113; RSI=31.43; Volatility=0.019
