Date,Ticker,Sector,Rank,Final_Score,ML_Score,Momentum_Score,Return_20,Return_60,RSI,Volatility,Volume_change,Signal_Summary
2021-07-30,UNH,Healthcare,10,-0.3275417346895152,0.0033447358,0.0962817602411119,0.0181036486627861,-0.0006787849195075,45.84239538396744,0.0094238999180183,0.1670944719213674,Final Score=-0.328; ML Score=0.003; Momentum Score=0.096; 20D Return=0.018; 60D Return=-0.001; RSI=45.842; Volatility=0.009
2021-08-31,NVDA,Technology,1,2.692161185225227,0.032514893,0.3641402773051836,0.1296997035355591,0.2705034841941969,71.63339558028228,0.0237941580145211,-0.0103968314418463,Final Score=2.692; ML Score=0.033; Momentum Score=0.364; 20D Return=0.13; 60D Return=0.271; RSI=71.633; Volatility=0.024
2021-08-31,MSFT,Technology,2,0.1794071315475334,0.0120170405,0.1623026706537852,0.0514071120668579,0.18939367159137,70.06182255990342,0.009768970608588,0.6078504535695279,Final Score=0.179; ML Score=0.012; Momentum Score=0.162; 20D Return=0.051; 60D Return=0.189; RSI=70.062; Volatility=0.01
2021-08-31,UNH,Healthcare,3,0.10914615480055,0.015889602,0.0694245258889361,-0.0133444061726956,0.0400249569360946,58.247921281042096,0.0115120162084483,2.308752530758449,Final Score=0.109; ML Score=0.016; Momentum Score=0.069; 20D Return=-0.013; 60D Return=0.04; RSI=58.248; Volatility=0.012
2021-08-31,GOOGL,Technology,4,0.105287230680946,0.008646707,0.2106178496602606,0.0668545992596398,0.2046580117409406,77.30359921293199,0.0082012294094753,-0.0812801833510682,Final Score=0.105; ML Score=0.009; Momentum Score=0.211; 20D Return=0.067; 60D Return=0.205; RSI=77.304; Volatility=0.008
2021-08-31,ABBV,Healthcare,5,-0.0203983897936041,0.014187229,0.0716870749980752,0.0389677314348118,0.0687549464312007,76.26486709869619,0.0091525112980261,0.8466680977644208,Final Score=-0.02; ML Score=0.014; Momentum Score=0.072; 20D Return=0.039; 60D Return=0.069; RSI=76.265; Volatility=0.009
2021-08-31,JNJ,Healthcare,6,-0.0419892902885945,0.015411293,0.0424780298460394,-0.0072251534563095,0.0502912444133336,48.13578866299336,0.0070175410662154,1.1848925508039474,Final Score=-0.042; ML Score=0.015; Momentum Score=0.042; 20D Return=-0.007; 60D Return=0.05; RSI=48.136; Volatility=0.007
2021-08-31,PFE,Healthcare,7,-0.0620800387529762,0.008993958,0.1635700928294631,0.0085376398214307,0.1815849631077992,48.92856327854357,0.0223427860000324,0.3403920168849712,Final Score=-0.062; ML Score=0.009; Momentum Score=0.164; 20D Return=0.009; 60D Return=0.182; RSI=48.929; Volatility=0.022
2021-08-31,MRK,Healthcare,8,-0.0967153285275032,0.015057389,0.0362666197842695,-0.0015705109387599,0.0479395290861222,56.47483396454252,0.0080263677042249,0.491818466694824,Final Score=-0.097; ML Score=0.015; Momentum Score=0.036; 20D Return=-0.002; 60D Return=0.048; RSI=56.475; Volatility=0.008
2021-08-31,AAPL,Technology,9,-0.1472473585784549,0.008347045,0.1557902658216205,0.0303338843796741,0.2059571087443221,63.319946999377656,0.011880607719916,-0.0495136696911827,Final Score=-0.147; ML Score=0.008; Momentum Score=0.156; 20D Return=0.03; 60D Return=0.206; RSI=63.32; Volatility=0.012
2021-08-31,JPM,Finance,10,-0.2413586863541683,0.0144286305,0.0138329103359315,0.0461769742087641,-0.0344682276206734,46.976494137832425,0.0120140503302433,0.5547268695827454,Final Score=-0.241; ML Score=0.014; Momentum Score=0.014; 20D Return=0.046; 60D Return=-0.034; RSI=46.976; Volatility=0.012
2021-09-30,META,Technology,1,1.3601387872313946,0.048457395,-0.0033935679688557,-0.1116607106598012,-0.0316698790128495,19.12318004521056,0.0157104795215548,0.1449537094698385,Final Score=1.36; ML Score=0.048; Momentum Score=-0.003; 20D Return=-0.112; 60D Return=-0.032; RSI=19.123; Volatility=0.016
2021-09-30,PFE,Healthcare,2,1.1953852550226922,0.033906776,0.0679169891660829,-0.0658123921316484,0.0930114355612781,24.7058568336208,0.0093588109804184,0.169987581221032,Final Score=1.195; ML Score=0.034; Momentum Score=0.068; 20D Return=-0.066; 60D Return=0.093; RSI=24.706; Volatility=0.009
2021-09-30,NVDA,Technology,3,0.8287063138546977,0.021405209,0.1046439874497921,-0.0768682493045159,0.0168983875908839,33.30172492952278,0.0191217404730199,0.0119737721732282,Final Score=0.829; ML Score=0.021; Momentum Score=0.105; 20D Return=-0.077; 60D Return=0.017; RSI=33.302; Volatility=0.019
2021-09-30,GOOGL,Technology,4,0.5079460916947427,0.022972932,0.0600590519280523,-0.0794646922303962,0.0569444779576768,33.09697904979703,0.012397474267771,0.231716804979253,Final Score=0.508; ML Score=0.023; Momentum Score=0.06; 20D Return=-0.079; 60D Return=0.057; RSI=33.097; Volatility=0.012
2021-09-30,GS,Finance,5,0.1814734962990004,0.021313546,0.0346502911793355,-0.0861335506633032,0.028177400857301,35.36850593298131,0.0152142200503147,0.3635294117647059,Final Score=0.181; ML Score=0.021; Momentum Score=0.035; 20D Return=-0.086; 60D Return=0.028; RSI=35.369; Volatility=0.015
2021-09-30,MSFT,Technology,6,-0.1662526540518057,0.01822709,0.01567997737082,-0.0659641984901466,0.0071089944058191,34.43219026304766,0.0121506849140697,0.2272887678011057,Final Score=-0.166; ML Score=0.018; Momentum Score=0.016; 20D Return=-0.066; 60D Return=0.007; RSI=34.432; Volatility=0.012
2021-09-30,JPM,Finance,7,-0.2064742888685612,0.012830247,0.0444059321919971,0.0248560054492945,0.0657595308570493,60.955362844254026,0.0147726798713724,0.6923017577246018,Final Score=-0.206; ML Score=0.013; Momentum Score=0.044; 20D Return=0.025; 60D Return=0.066; RSI=60.955; Volatility=0.015
2021-09-30,UNH,Healthcare,8,-0.29453210062026,0.021910692,-0.0209035659849665,-0.0637594716185064,-0.0508186689054823,37.93291274944091,0.0128136058936801,0.8382045421387929,Final Score=-0.295; ML Score=0.022; Momentum Score=-0.021; 20D Return=-0.064; 60D Return=-0.051; RSI=37.933; Volatility=0.013
2021-09-30,AAPL,Technology,9,-0.3339835269109885,0.017621947,0.0011079726150852,-0.0721919539925132,-0.0212354372877205,31.555552541473773,0.0133324600511905,0.1937575400123321,Final Score=-0.334; ML Score=0.018; Momentum Score=0.001; 20D Return=-0.072; 60D Return=-0.021; RSI=31.556; Volatility=0.013
2021-09-30,V,Finance,10,-0.3659265057290226,0.022059266,-0.0295979306942354,-0.0320267481034595,-0.071875,46.40956677803017,0.0124207750826121,0.1081660888895799,Final Score=-0.366; ML Score=0.022; Momentum Score=-0.03; 20D Return=-0.032; 60D Return=-0.072; RSI=46.41; Volatility=0.012
2021-10-29,NVDA,Technology,1,2.817916151188811,0.058710452,0.412435354901878,0.2326197435498016,0.2388913365775915,91.81257429609616,0.0238187883555295,0.2489240149613159,Final Score=2.818; ML Score=0.059; Momentum Score=0.412; 20D Return=0.233; 60D Return=0.239; RSI=91.813; Volatility=0.024
2021-10-29,MRK,Healthcare,2,0.8531618832896524,0.033597272,0.1454915742547004,0.0816953489093574,0.1648367154057053,76.81640411423135,0.0192897118794424,-0.352666983195112,Final Score=0.853; ML Score=0.034; Momentum Score=0.145; 20D Return=0.082; 60D Return=0.165; RSI=76.816; Volatility=0.019
2021-10-29,BAC,Finance,3,0.3732074642625707,0.022519862,0.1421173918436729,0.1090992745699965,0.224500210629553,75.18893333499886,0.0148846432964955,-0.1465589525283798,Final Score=0.373; ML Score=0.023; Momentum Score=0.142; 20D Return=0.109; 60D Return=0.225; RSI=75.189; Volatility=0.015
2021-10-29,MSFT,Technology,4,0.2359638755848284,0.014223708,0.2053129786340605,0.1470770948321844,0.1454131241402041,89.78502619548776,0.0133433600847012,0.3220067001547653,Final Score=0.236; ML Score=0.014; Momentum Score=0.205; 20D Return=0.147; 60D Return=0.145; RSI=89.785; Volatility=0.013
2021-10-29,AAPL,Technology,5,-0.055155775916909,0.017106527,0.0831424375865164,0.0501227442074896,0.0186318886077252,68.44328923180238,0.0120720549923366,0.248559372249018,Final Score=-0.055; ML Score=0.017; Momentum Score=0.083; 20D Return=0.05; 60D Return=0.019; RSI=68.443; Volatility=0.012
2021-10-29,GS,Finance,6,-0.0796210900797833,0.015833177,0.0918364375216282,0.08776317395662,0.0755920354756731,74.68821747504533,0.0146508005097645,0.4270782861493736,Final Score=-0.08; ML Score=0.016; Momentum Score=0.092; 20D Return=0.088; 60D Return=0.076; RSI=74.688; Volatility=0.015
2021-10-29,MS,Finance,7,-0.2477219372846915,0.011385003,0.0977653865685384,0.0376577043171819,0.0505979439394315,70.97021619356414,0.0134390636574472,0.2092000600330181,Final Score=-0.248; ML Score=0.011; Momentum Score=0.098; 20D Return=0.038; 60D Return=0.051; RSI=70.97; Volatility=0.013
2021-10-29,JPM,Finance,8,-0.2761938403662344,0.0137704965,0.0595006208783521,0.016514057477418,0.1093046435540754,55.99853100878241,0.0129915371812811,0.1285474635722108,Final Score=-0.276; ML Score=0.014; Momentum Score=0.06; 20D Return=0.017; 60D Return=0.109; RSI=55.999; Volatility=0.013
2021-10-29,UNH,Healthcare,9,-0.2909393749932727,0.008916212,0.1158684880377354,0.1733812649766943,0.1198472688701111,90.39020985049147,0.0137672474418657,0.4933636254932441,Final Score=-0.291; ML Score=0.009; Momentum Score=0.116; 20D Return=0.173; 60D Return=0.12; RSI=90.39; Volatility=0.014
2021-10-29,V,Finance,10,-0.3935019472173473,0.022598952,-0.0856437020419485,-0.0810986804517941,-0.1183964100017005,35.89256760594654,0.0208127995760759,-0.3823202324198039,Final Score=-0.394; ML Score=0.023; Momentum Score=-0.086; 20D Return=-0.081; 60D Return=-0.118; RSI=35.893; Volatility=0.021
2021-11-30,NVDA,Technology,1,3.19045573972613,0.1276061,0.4918880175142853,0.2651875600131337,0.4304600139391838,57.61944036033042,0.0413390835832274,0.3672862028644024,Final Score=3.19; ML Score=0.128; Momentum Score=0.492; 20D Return=0.265; 60D Return=0.43; RSI=57.619; Volatility=0.041
2021-11-30,PFE,Healthcare,2,0.7340139715060028,0.03942169,0.210061786087637,0.2312099059052983,0.1470964852092933,75.45525660851496,0.0328223288178063,-0.110959416907053,Final Score=0.734; ML Score=0.039; Momentum Score=0.21; 20D Return=0.231; 60D Return=0.147; RSI=75.455; Volatility=0.033
2021-11-30,GOOGL,Technology,3,-0.0854652509772775,0.019214064,0.0473075654423519,-0.0111464864865439,-0.0128148157898759,35.45774500991759,0.0138327182813655,0.2905878021843171,Final Score=-0.085; ML Score=0.019; Momentum Score=0.047; 20D Return=-0.011; 60D Return=-0.013; RSI=35.458; Volatility=0.014
2021-11-30,MSFT,Technology,4,-0.1130112763463404,0.0072830804,0.1258006071951027,0.0037040448091485,0.0977949799326209,44.22661862226701,0.0110122311295661,0.5014126420081573,Final Score=-0.113; ML Score=0.007; Momentum Score=0.126; 20D Return=0.004; 60D Return=0.098; RSI=44.227; Volatility=0.011
2021-11-30,AAPL,Technology,5,-0.1379851064473574,0.0019450777,0.1560789216875042,0.1096938480224267,0.0712896939886009,73.65327451006766,0.0147436029499518,0.9611451274504724,Final Score=-0.138; ML Score=0.002; Momentum Score=0.156; 20D Return=0.11; 60D Return=0.071; RSI=73.653; Volatility=0.015
2021-11-30,UNH,Healthcare,6,-0.2088036500592597,0.012483904,0.0503382755009461,-0.0217788299088,0.0505132114862607,36.35992171874664,0.0134053971863974,0.8225359707821653,Final Score=-0.209; ML Score=0.012; Momentum Score=0.05; 20D Return=-0.022; 60D Return=0.051; RSI=36.36; Volatility=0.013
2021-11-30,META,Technology,7,-0.2431955872371386,0.025553318,-0.060348829481292,-0.016728345195063,-0.1376708046725813,43.29934200291569,0.0186787925712375,0.5248425010059516,Final Score=-0.243; ML Score=0.026; Momentum Score=-0.06; 20D Return=-0.017; 60D Return=-0.138; RSI=43.299; Volatility=0.019
2021-11-30,GS,Finance,8,-0.2583837176841589,0.021833194,-0.0383994066985049,-0.0856971944481591,-0.0737157071410584,33.50486384257822,0.0151517093254743,0.5850731774987861,Final Score=-0.258; ML Score=0.022; Momentum Score=-0.038; 20D Return=-0.086; 60D Return=-0.074; RSI=33.505; Volatility=0.015
2021-11-30,MS,Finance,9,-0.2743690768547258,0.021174373,-0.0395994076192957,-0.0882692337036132,-0.0904556384189523,38.148331962532765,0.0168236395341521,0.4924674119506431,Final Score=-0.274; ML Score=0.021; Momentum Score=-0.04; 20D Return=-0.088; 60D Return=-0.09; RSI=38.148; Volatility=0.017
2021-11-30,JPM,Finance,10,-0.2968709052742788,0.017746119,-0.0226263744240935,-0.06460542416692,-0.0041382133010062,31.094217066766717,0.0118232716900672,0.5632827732064374,Final Score=-0.297; ML Score=0.018; Momentum Score=-0.023; 20D Return=-0.065; 60D Return=-0.004; RSI=31.094; Volatility=0.012
2021-12-31,NVDA,Technology,1,2.667083201722625,0.108615875,0.2665235041964922,-0.0845109941795171,0.4208211697630519,46.67511368747753,0.0405472555491469,-0.1370635619560712,Final Score=2.667; ML Score=0.109; Momentum Score=0.267; 20D Return=-0.085; 60D Return=0.421; RSI=46.675; Volatility=0.041
2021-12-31,PFE,Healthcare,2,1.237130614674166,0.039235115,0.3163641584252855,0.1133106752977786,0.4052831650112556,66.61367464936421,0.0272174619067616,0.163711877519443,Final Score=1.237; ML Score=0.039; Momentum Score=0.316; 20D Return=0.113; 60D Return=0.405; RSI=66.614; Volatility=0.027
2021-12-31,UNH,Healthcare,3,0.7151498948136625,0.0385326,0.1792190739964893,0.125824014656539,0.2736588830651554,72.87166310228804,0.0099763604736245,0.2943960910062604,Final Score=0.715; ML Score=0.039; Momentum Score=0.179; 20D Return=0.126; 60D Return=0.274; RSI=72.872; Volatility=0.01
2021-12-31,ABBV,Healthcare,4,0.1528005210919578,0.017749876,0.1578003037746076,0.1585521580767164,0.2385656263672211,78.61668352315202,0.009820260300133,-0.3762648914908015,Final Score=0.153; ML Score=0.018; Momentum Score=0.158; 20D Return=0.159; 60D Return=0.239; RSI=78.617; Volatility=0.01
2021-12-31,AAPL,Technology,5,-0.0541919174079887,0.006940961,0.1698455037630431,0.0843308089925853,0.2504930093254842,47.165276611409574,0.0191870516844183,0.0717598246700015,Final Score=-0.054; ML Score=0.007; Momentum Score=0.17; 20D Return=0.084; 60D Return=0.25; RSI=47.165; Volatility=0.019
2021-12-31,MSFT,Technology,6,-0.1651701453556343,0.010382213,0.1180358072101577,0.0207290579145829,0.1474191400229139,45.2388260737327,0.0179121474600021,0.1254368689236924,Final Score=-0.165; ML Score=0.01; Momentum Score=0.118; 20D Return=0.021; 60D Return=0.147; RSI=45.239; Volatility=0.018
2021-12-31,GOOGL,Technology,7,-0.2214246984815828,0.016442,0.0645498496439881,0.0131919585203779,0.0529713403420346,42.43510437030733,0.0126485961631656,0.1560428352881182,Final Score=-0.221; ML Score=0.016; Momentum Score=0.065; 20D Return=0.013; 60D Return=0.053; RSI=42.435; Volatility=0.013
2021-12-31,BAC,Finance,8,-0.3740779812385518,0.013642801,0.0408043667732388,-0.0089106196618456,0.0056509943606464,49.763042886103904,0.0138327516158326,0.0168412138083697,Final Score=-0.374; ML Score=0.014; Momentum Score=0.041; 20D Return=-0.009; 60D Return=0.006; RSI=49.763; Volatility=0.014
2021-12-31,JNJ,Healthcare,9,-0.4426229448734149,0.010035179,0.0449715049648127,0.0889936425758008,0.0697892777595734,64.19128632798706,0.010443441215659,0.0419915875041354,Final Score=-0.443; ML Score=0.01; Momentum Score=0.045; 20D Return=0.089; 60D Return=0.07; RSI=64.191; Volatility=0.01
2021-12-31,MS,Finance,10,-0.504866411717866,0.01249942,0.0125435975333055,-0.0070806892971927,-0.0094853161098401,49.19307654246672,0.0159999665720848,0.4375718813991978,Final Score=-0.505; ML Score=0.012; Momentum Score=0.013; 20D Return=-0.007; 60D Return=-0.009; RSI=49.193; Volatility=0.016
2022-01-31,NVDA,Technology,1,2.1366786696898576,0.11555509,0.0297179829129504,-0.1674543318689423,-0.0794044494189033,36.54165890730717,0.0350201391887682,0.038446119159798,Final Score=2.137; ML Score=0.116; Momentum Score=0.03; 20D Return=-0.167; 60D Return=-0.079; RSI=36.542; Volatility=0.035
2022-01-31,ABBV,Healthcare,2,0.6343923081048196,0.02274606,0.1241425361983482,0.0110044723805762,0.1643276324315135,51.2690367125257,0.0110468893836642,0.2851866640047913,Final Score=0.634; ML Score=0.023; Momentum Score=0.124; 20D Return=0.011; 60D Return=0.164; RSI=51.269; Volatility=0.011
2022-01-31,AAPL,Technology,3,0.3571792030745332,0.010022645,0.1253374579705859,-0.0157121610060402,0.153739470866834,53.5028350721831,0.0220362656869092,-0.3578728401312246,Final Score=0.357; ML Score=0.01; Momentum Score=0.125; 20D Return=-0.016; 60D Return=0.154; RSI=53.503; Volatility=0.022
2022-01-31,PFE,Healthcare,4,0.3114603429371061,0.023757655,0.0671663386506872,-0.1077053461900799,0.1755912312688745,33.93663112034771,0.0195190675030997,0.3516634954390285,Final Score=0.311; ML Score=0.024; Momentum Score=0.067; 20D Return=-0.108; 60D Return=0.176; RSI=33.937; Volatility=0.02
2022-01-31,UNH,Healthcare,5,0.0914273332425056,0.017696057,0.0532313737298759,-0.0588879724013262,0.0333239044003621,57.55942302464689,0.014362436007523,0.0404529782427773,Final Score=0.091; ML Score=0.018; Momentum Score=0.053; 20D Return=-0.059; 60D Return=0.033; RSI=57.559; Volatility=0.014
2022-01-31,MRK,Healthcare,6,-0.0837605892883424,0.018170873,0.0225949235870625,0.0631524531032143,-0.0811907636836347,44.07457901238581,0.0111467797741821,-0.063261302307532,Final Score=-0.084; ML Score=0.018; Momentum Score=0.023; 20D Return=0.063; 60D Return=-0.081; RSI=44.075; Volatility=0.011
2022-01-31,BAC,Finance,7,-0.0904451436792132,0.013494952,0.0387300373919323,0.0370869329946608,-0.0461029479321808,31.99999409337198,0.0191928116194738,-0.1225231790284887,Final Score=-0.09; ML Score=0.013; Momentum Score=0.039; 20D Return=0.037; 60D Return=-0.046; RSI=32.0; Volatility=0.019
2022-01-31,JPM,Finance,8,-0.1748085461434597,0.039364047,-0.0705441037391135,-0.0615724636829271,-0.128599031447619,22.04301810362665,0.022337252287034,-0.009300842955302,Final Score=-0.175; ML Score=0.039; Momentum Score=-0.071; 20D Return=-0.062; 60D Return=-0.129; RSI=22.043; Volatility=0.022
2022-01-31,MSFT,Technology,9,-0.242094433202286,0.01677483,0.0016342124525409,-0.0753448970803047,-0.0689221227954247,47.6197541462105,0.019551804314062,-0.0663239767045876,Final Score=-0.242; ML Score=0.017; Momentum Score=0.002; 20D Return=-0.075; 60D Return=-0.069; RSI=47.62; Volatility=0.02
2022-01-31,V,Finance,10,-0.2594482120037675,0.006850328,0.0353584697312412,0.0436527671173423,0.0868332125681972,64.89717930222602,0.0281145053093598,-0.5314868705369475,Final Score=-0.259; ML Score=0.007; Momentum Score=0.035; 20D Return=0.044; 60D Return=0.087; RSI=64.897; Volatility=0.028
2022-02-28,ABBV,Healthcare,1,1.406047266665556,0.029934114,0.2249994948942127,0.0714182586592688,0.2748684289858796,64.20829123502975,0.0104520006088939,0.3328926652805652,Final Score=1.406; ML Score=0.03; Momentum Score=0.225; 20D Return=0.071; 60D Return=0.275; RSI=64.208; Volatility=0.01
2022-02-28,UNH,Healthcare,2,0.4513574536095893,0.012225076,0.073472884746309,0.021048786872897,0.0709591732438157,45.54555625077691,0.0167869456623195,0.1822049239681389,Final Score=0.451; ML Score=0.012; Momentum Score=0.073; 20D Return=0.021; 60D Return=0.071; RSI=45.546; Volatility=0.017
2022-02-28,BAC,Finance,3,0.3385943650344397,0.016646149,0.0138329234455846,-0.0364071987755045,0.0082116927257882,27.622056289488796,0.0186955499129732,0.0207877637321667,Final Score=0.339; ML Score=0.017; Momentum Score=0.014; 20D Return=-0.036; 60D Return=0.008; RSI=27.622; Volatility=0.019
2022-02-28,PFE,Healthcare,4,0.332356544677374,0.029949086,-0.0731614320492017,-0.1360206691567167,-0.141550871164391,19.113314489114583,0.0159554949325319,0.1313142644683196,Final Score=0.332; ML Score=0.03; Momentum Score=-0.073; 20D Return=-0.136; 60D Return=-0.142; RSI=19.113; Volatility=0.016
2022-02-28,V,Finance,5,0.2822842915453967,0.014741517,0.0104081912914852,-0.052105284573739,0.1365165700207169,33.453232474127304,0.013706983595124,-0.0064038943239284,Final Score=0.282; ML Score=0.015; Momentum Score=0.01; 20D Return=-0.052; 60D Return=0.137; RSI=33.453; Volatility=0.014
2022-02-28,AAPL,Technology,6,0.2427297091102296,0.0128742745,0.0113952687502544,-0.0305877218215193,0.0021241174707249,40.43297866356431,0.016041171722776,0.0335137462462298,Final Score=0.243; ML Score=0.013; Momentum Score=0.011; 20D Return=-0.031; 60D Return=0.002; RSI=40.433; Volatility=0.016
2022-02-28,GOOGL,Technology,7,0.2051537891006083,0.01727038,-0.027212127848995,0.0127933719108335,-0.0424986025996892,43.26726895274909,0.0269076342726649,0.0675163434598693,Final Score=0.205; ML Score=0.017; Momentum Score=-0.027; 20D Return=0.013; 60D Return=-0.042; RSI=43.267; Volatility=0.027
2022-02-28,MSFT,Technology,8,0.1770557160192168,0.016573485,-0.0305457484087755,-0.030720823073688,-0.0947951384519742,48.47155140803676,0.0218386891373028,0.0639327489422891,Final Score=0.177; ML Score=0.017; Momentum Score=-0.031; 20D Return=-0.031; 60D Return=-0.095; RSI=48.472; Volatility=0.022
2022-02-28,MRK,Healthcare,9,0.1518099391820793,0.010539289,0.0011208839275743,-0.0533992535641956,0.0287479758122373,45.02981986737288,0.0154114767724753,0.0336750598204289,Final Score=0.152; ML Score=0.011; Momentum Score=0.001; 20D Return=-0.053; 60D Return=0.029; RSI=45.03; Volatility=0.015
2022-02-28,JNJ,Healthcare,10,0.0646357867954356,0.008610799,-0.0107190498361517,-0.0420279774380599,0.0410551962170404,37.84189385268535,0.0147067974979762,-0.1734418539028606,Final Score=0.065; ML Score=0.009; Momentum Score=-0.011; 20D Return=-0.042; 60D Return=0.041; RSI=37.842; Volatility=0.015
2022-03-31,META,Technology,1,0.7046286560200968,0.05306979,-0.1949640474812662,0.0955313557325368,-0.3392565256680736,75.51770997484729,0.0307703224932845,-0.0545450992652806,Final Score=0.705; ML Score=0.053; Momentum Score=-0.195; 20D Return=0.096; 60D Return=-0.339; RSI=75.518; Volatility=0.031
2022-03-31,AAPL,Technology,2,0.636563962969656,0.029461348,0.0797164763424956,0.0504121103182113,-0.0283249661899362,77.0108627596999,0.020764028632239,0.1124445663109987,Final Score=0.637; ML Score=0.029; Momentum Score=0.08; 20D Return=0.05; 60D Return=-0.028; RSI=77.011; Volatility=0.021
2022-03-31,PFE,Healthcare,3,0.3249095365221531,0.022611927,0.0757952103849482,0.0823750465372312,-0.0506143110823079,58.11688499345638,0.0165131889638108,-0.0559573327149668,Final Score=0.325; ML Score=0.023; Momentum Score=0.076; 20D Return=0.082; 60D Return=-0.051; RSI=58.117; Volatility=0.017
2022-03-31,JPM,Finance,4,0.2307020556199638,0.037245788,-0.1335369811913874,-0.014245325457772,-0.1877494736522456,64.32706210091288,0.0218967334889618,0.9785543267586364,Final Score=0.231; ML Score=0.037; Momentum Score=-0.134; 20D Return=-0.014; 60D Return=-0.188; RSI=64.327; Volatility=0.022
2022-03-31,GS,Finance,5,0.168211718104425,0.03452803,-0.1175714999483692,-0.0099574326390527,-0.1898988976060688,52.6632335290407,0.0169409211491072,-0.0068674062334918,Final Score=0.168; ML Score=0.035; Momentum Score=-0.118; 20D Return=-0.01; 60D Return=-0.19; RSI=52.663; Volatility=0.017
2022-03-31,BAC,Finance,6,0.0720774295131535,0.029252391,-0.079370058879316,-0.0298893953305557,-0.1410710610748193,55.22914197496552,0.0278863356845446,0.8551683250550519,Final Score=0.072; ML Score=0.029; Momentum Score=-0.079; 20D Return=-0.03; 60D Return=-0.141; RSI=55.229; Volatility=0.028
2022-03-31,ABBV,Healthcare,7,0.0663762379980952,0.0036982743,0.2374181823790664,0.0777873589746451,0.1993932836493206,83.30779817907218,0.0101941640166608,0.6829263558367948,Final Score=0.066; ML Score=0.004; Momentum Score=0.237; 20D Return=0.078; 60D Return=0.199; RSI=83.308; Volatility=0.01
2022-03-31,NVDA,Technology,8,-0.020732776672805,0.011644461,0.1134520984493543,0.1506282571672761,-0.0684193088013619,70.6088038503524,0.0457566219125372,0.1293520638119301,Final Score=-0.021; ML Score=0.012; Momentum Score=0.113; 20D Return=0.151; 60D Return=-0.068; RSI=70.609; Volatility=0.046
2022-03-31,MS,Finance,9,-0.1957951997484915,0.02485484,-0.101302503814148,-0.0043289730998218,-0.1617111093890213,54.859898372707335,0.0250116126116324,0.1554089275425938,Final Score=-0.196; ML Score=0.025; Momentum Score=-0.101; 20D Return=-0.004; 60D Return=-0.162; RSI=54.86; Volatility=0.025
2022-03-31,JNJ,Healthcare,10,-0.2024929604180878,0.011890366,0.0583249811358443,0.0519349490852922,0.0359480583976006,67.19020561419627,0.0110681015384973,0.8303810373391105,Final Score=-0.202; ML Score=0.012; Momentum Score=0.058; 20D Return=0.052; 60D Return=0.036; RSI=67.19; Volatility=0.011
2022-04-29,ABBV,Healthcare,1,0.9323958327788132,0.027710915,0.0799473218267848,-0.0939485267423195,0.0595874336789732,18.54838461583161,0.0238353337302979,2.3698459477561955,Final Score=0.932; ML Score=0.028; Momentum Score=0.08; 20D Return=-0.094; 60D Return=0.06; RSI=18.548; Volatility=0.024
2022-04-29,PFE,Healthcare,2,0.5912607928143134,0.028391141,-0.0308694107803975,-0.0521537712780635,-0.088934290034277,22.01833995481157,0.0198651299637712,0.0041770887215062,Final Score=0.591; ML Score=0.028; Momentum Score=-0.031; 20D Return=-0.052; 60D Return=-0.089; RSI=22.018; Volatility=0.02
2022-04-29,UNH,Healthcare,3,0.5162267705077875,0.013172612,0.0543621237173861,-0.0027845038420599,0.0599649612048673,30.47287472712884,0.0162129512560977,0.1124791884461997,Final Score=0.516; ML Score=0.013; Momentum Score=0.054; 20D Return=-0.003; 60D Return=0.06; RSI=30.473; Volatility=0.016
2022-04-29,BAC,Finance,4,0.5056983109092138,0.047009967,-0.1902373660131798,-0.1344007945527383,-0.2390701478010128,28.52530963102149,0.017261176138223,0.1975697410520676,Final Score=0.506; ML Score=0.047; Momentum Score=-0.19; 20D Return=-0.134; 60D Return=-0.239; RSI=28.525; Volatility=0.017
2022-04-29,JNJ,Healthcare,5,0.4880350113907965,0.012195061,0.052576959714074,0.0182249679184878,0.0445100552829702,46.97303334396217,0.013401112816281,-0.1000435989323578,Final Score=0.488; ML Score=0.012; Momentum Score=0.053; 20D Return=0.018; 60D Return=0.045; RSI=46.973; Volatility=0.013
2022-04-29,MRK,Healthcare,6,0.3574833320630055,0.002908597,0.0782556033496283,0.0809262540241451,0.0814534828822384,53.84030740328812,0.0152068408456474,-0.2454971719537462,Final Score=0.357; ML Score=0.003; Momentum Score=0.078; 20D Return=0.081; 60D Return=0.081; RSI=53.84; Volatility=0.015
2022-04-29,GS,Finance,7,0.2846729983391978,0.032656636,-0.1565251015802589,-0.0745532124026171,-0.1585688528379599,39.1095814245928,0.0195434863562121,0.438235294117647,Final Score=0.285; ML Score=0.033; Momentum Score=-0.157; 20D Return=-0.075; 60D Return=-0.159; RSI=39.11; Volatility=0.02
2022-04-29,AAPL,Technology,8,0.2607268372900132,0.015213835,-0.0395608035658137,-0.0971307866364082,-0.1034463308703255,35.440062063881214,0.0214013085982292,0.0117557795921878,Final Score=0.261; ML Score=0.015; Momentum Score=-0.04; 20D Return=-0.097; 60D Return=-0.103; RSI=35.44; Volatility=0.021
2022-04-29,V,Finance,9,0.2449422446144772,0.0143552935,-0.0383407568361494,-0.0389592786364091,-0.0946818174305513,46.80604731059748,0.0250620285615538,-0.262438536544712,Final Score=0.245; ML Score=0.014; Momentum Score=-0.038; 20D Return=-0.039; 60D Return=-0.095; RSI=46.806; Volatility=0.025
